label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
0,488113.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20105397,20105398,K562|chr22:20105397-20105398
0,486034.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20103622,20103623,K562|chr22:20103622-20103623
0,433776.0,chr22,19712718,19713311,K562|chr22:19712718-19713311,chr22,19279238,19279239,K562|chr22:19279238-19279239
0,488100.0,chr22,19615480,19615564,K562|chr22:19615480-19615564,chr22,20103622,20103623,K562|chr22:20103622-20103623
0,570144.0,chr22,23610256,23610579,K562|chr22:23610256-23610579,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,581017.0,chr22,23620999,23621581,K562|chr22:23620999-23621581,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,487533.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20104817,20104818,K562|chr22:20104817-20104818
0,583710.0,chr22,23623629,23624338,K562|chr22:23623629-23624338,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,487662.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20104946,20104947,K562|chr22:20104946-20104947
0,489255.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20105070,20105071,K562|chr22:20105070-20105071
0,439160.0,chr22,19717990,19718806,K562|chr22:19717990-19718806,chr22,19279238,19279239,K562|chr22:19279238-19279239
0,494314.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20110129,20110130,K562|chr22:20110129-20110130
0,487630.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20104914,20104915,K562|chr22:20104914-20104915
0,489424.0,chr22,19615480,19615564,K562|chr22:19615480-19615564,chr22,20104946,20104947,K562|chr22:20104946-20104947
0,489002.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20104817,20104818,K562|chr22:20104817-20104818
0,1050060.0,chr22,40598432,40598996,K562|chr22:40598432-40598996,chr22,39548654,39548655,K562|chr22:39548654-39548655
0,487326.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20104914,20104915,K562|chr22:20104914-20104915
0,487358.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20104946,20104947,K562|chr22:20104946-20104947
0,487868.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20105456,20105457,K562|chr22:20105456-20105457
0,483582.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20099397,20099398,K562|chr22:20099397-20099398
0,584294.0,chr22,23624355,23624780,K562|chr22:23624355-23624780,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,1030694.0,chr22,40579031,40579666,K562|chr22:40579031-40579666,chr22,39548654,39548655,K562|chr22:39548654-39548655
0,9242.0,chr22,39919508,39919726,K562|chr22:39919508-39919726,chr22,39928859,39928860,K562|chr22:39928859-39928860
0,569406.0,chr22,23609534,23609825,K562|chr22:23609534-23609825,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,9910.0,chr22,39918662,39919236,K562|chr22:39918662-39919236,chr22,39928859,39928860,K562|chr22:39928859-39928860
0,488172.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20105456,20105457,K562|chr22:20105456-20105457
0,703777.0,chr22,22818350,22818889,K562|chr22:22818350-22818889,chr22,23522396,23522397,K562|chr22:23522396-23522397
0,489641.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20105456,20105457,K562|chr22:20105456-20105457
0,489660.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20105475,20105476,K562|chr22:20105475-20105476
0,487887.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20105475,20105476,K562|chr22:20105475-20105476
0,482113.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20099397,20099398,K562|chr22:20099397-20099398
0,489548.0,chr22,19615480,19615564,K562|chr22:19615480-19615564,chr22,20105070,20105071,K562|chr22:20105070-20105071
0,1027563.0,chr22,40576113,40576322,K562|chr22:40576113-40576322,chr22,39548654,39548655,K562|chr22:39548654-39548655
0,488191.0,chr22,19617198,19617370,K562|chr22:19617198-19617370,chr22,20105475,20105476,K562|chr22:20105475-20105476
0,489099.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20104914,20104915,K562|chr22:20104914-20104915
0,572512.0,chr22,23612496,23613074,K562|chr22:23612496-23613074,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,573279.0,chr22,23613290,23613815,K562|chr22:23613290-23613815,chr22,23040273,23040274,K562|chr22:23040273-23040274
0,483875.0,chr22,19615480,19615564,K562|chr22:19615480-19615564,chr22,20099397,20099398,K562|chr22:20099397-20099398
0,489582.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20105397,20105398,K562|chr22:20105397-20105398
0,487807.0,chr22,19615715,19615916,K562|chr22:19615715-19615916,chr22,20103622,20103623,K562|chr22:20103622-20103623
0,703932.0,chr22,22818350,22818889,K562|chr22:22818350-22818889,chr22,23522551,23522552,K562|chr22:23522551-23522552
0,1037592.0,chr22,40586083,40586410,K562|chr22:40586083-40586410,chr22,39548654,39548655,K562|chr22:39548654-39548655
0,487229.0,chr22,19617383,19617793,K562|chr22:19617383-19617793,chr22,20104817,20104818,K562|chr22:20104817-20104818
0,1034964.0,chr22,40583414,40583823,K562|chr22:40583414-40583823,chr22,39548654,39548655,K562|chr22:39548654-39548655
0,430085.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,3417.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,2055247.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,745944.0,chr3,128957813,128958105,K562|chr3:128957813-128958105,chr3,128212015,128212016,K562|chr3:128212015-128212016
0,1378350.0,chr3,47830625,47830761,K562|chr3:47830625-47830761,chr3,49209043,49209044,K562|chr3:49209043-49209044
0,309434.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,418480.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,715719.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,138313197,138313198,K562|chr3:138313197-138313198
0,1550577.0,chr3,142716111,142716513,K562|chr3:142716111-142716513,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,735993.0,chr3,128143280,128145005,K562|chr3:128143280-128145005,chr3,128880135,128880136,K562|chr3:128880135-128880136
0,430088.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,310961.0,chr3,195918941,195920232,K562|chr3:195918941-195920232,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,4537.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,225382.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,53137.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195974341,195974342,K562|chr3:195974341-195974342
0,14443.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,721121.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,138310797,138310798,K562|chr3:138310797-138310798
0,715807.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,138310797,138310798,K562|chr3:138310797-138310798
0,718119.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,138310797,138310798,K562|chr3:138310797-138310798
0,715086.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,138313197,138313198,K562|chr3:138313197-138313198
0,418260.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,3103.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,1386180.0,chr3,141160231,141160547,K562|chr3:141160231-141160547,chr3,142546569,142546570,K562|chr3:142546569-142546570
0,737526.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,138310797,138310798,K562|chr3:138310797-138310798
0,473011.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,138553593,138553594,K562|chr3:138553593-138553594
0,1379885.0,chr3,47830181,47830340,K562|chr3:47830181-47830340,chr3,49210145,49210146,K562|chr3:49210145-49210146
0,2455127.0,chr3,138631869,138632208,K562|chr3:138631869-138632208,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,320334.0,chr3,195918941,195920232,K562|chr3:195918941-195920232,chr3,195599252,195599253,K562|chr3:195599252-195599253
0,715188.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,138313095,138313096,K562|chr3:138313095-138313096
0,418385.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,225481.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,418483.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,418257.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,437104.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,418478.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,2133817.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,718829.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,138313089,138313090,K562|chr3:138313089-138313090
0,1373493.0,chr3,47830181,47830340,K562|chr3:47830181-47830340,chr3,49203753,49203754,K562|chr3:49203753-49203754
0,734697.0,chr3,128145143,128145734,K562|chr3:128145143-128145734,chr3,128880135,128880136,K562|chr3:128880135-128880136
0,8411.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,436026.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,745932.0,chr3,128957813,128958105,K562|chr3:128957813-128958105,chr3,128212027,128212028,K562|chr3:128212027-128212028
0,418255.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,435931.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,417137.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,2137452.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,746343.0,chr3,128958220,128958496,K562|chr3:128958220-128958496,chr3,128212015,128212016,K562|chr3:128212015-128212016
0,1372509.0,chr3,47831124,47831365,K562|chr3:47831124-47831365,chr3,49203753,49203754,K562|chr3:49203753-49203754
0,417938.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,734452.0,chr3,128145143,128145734,K562|chr3:128145143-128145734,chr3,128879890,128879891,K562|chr3:128879890-128879891
0,225383.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,735126.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,138313197,138313198,K562|chr3:138313197-138313198
0,492395.0,chr3,195918941,195920232,K562|chr3:195918941-195920232,chr3,195427191,195427192,K562|chr3:195427191-195427192
0,1380004.0,chr3,47830102,47830180,K562|chr3:47830102-47830180,chr3,49210145,49210146,K562|chr3:49210145-49210146
0,418484.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,436024.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,436029.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,2136819.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,31386.0,chr3,138634032,138635159,K562|chr3:138634032-138635159,chr3,138665981,138665982,K562|chr3:138665981-138665982
0,33269.0,chr3,138632659,138632954,K562|chr3:138632659-138632954,chr3,138666075,138666076,K562|chr3:138666075-138666076
0,715194.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,138313089,138313090,K562|chr3:138313089-138313090
0,1373612.0,chr3,47830102,47830180,K562|chr3:47830102-47830180,chr3,49203753,49203754,K562|chr3:49203753-49203754
0,1373060.0,chr3,47830625,47830761,K562|chr3:47830625-47830761,chr3,49203753,49203754,K562|chr3:49203753-49203754
0,1629147.0,chr3,142716111,142716513,K562|chr3:142716111-142716513,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,417932.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,417937.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,746331.0,chr3,128958220,128958496,K562|chr3:128958220-128958496,chr3,128212027,128212028,K562|chr3:128212027-128212028
0,474690.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,138553593,138553594,K562|chr3:138553593-138553594
0,225388.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,2058882.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,734441.0,chr3,128145143,128145734,K562|chr3:128145143-128145734,chr3,128879879,128879880,K562|chr3:128879879-128879880
0,2455901.0,chr3,138631070,138631459,K562|chr3:138631070-138631459,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,1379614.0,chr3,47830439,47830623,K562|chr3:47830439-47830623,chr3,49210145,49210146,K562|chr3:49210145-49210146
0,437202.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,430089.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,494730.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,138553593,138553594,K562|chr3:138553593-138553594
0,430083.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,225386.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,34037.0,chr3,138631869,138632208,K562|chr3:138631869-138632208,chr3,138666075,138666076,K562|chr3:138666075-138666076
0,1379452.0,chr3,47830625,47830761,K562|chr3:47830625-47830761,chr3,49210145,49210146,K562|chr3:49210145-49210146
0,2038842.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,1373222.0,chr3,47830439,47830623,K562|chr3:47830439-47830623,chr3,49203753,49203754,K562|chr3:49203753-49203754
0,156387.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195427191,195427192,K562|chr3:195427191-195427192
0,417839.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,2017258.0,chr3,49481280,49481801,K562|chr3:49481280-49481801,chr3,47464282,47464283,K562|chr3:47464282-47464283
0,718823.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,138313095,138313096,K562|chr3:138313095-138313096
0,1377799.0,chr3,47831124,47831365,K562|chr3:47831124-47831365,chr3,49209043,49209044,K562|chr3:49209043-49209044
0,2452570.0,chr3,138634032,138635159,K562|chr3:138634032-138635159,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,737388.0,chr3,128142375,128142629,K562|chr3:128142375-128142629,chr3,128879890,128879891,K562|chr3:128879890-128879891
0,475323.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,138553593,138553594,K562|chr3:138553593-138553594
0,390763.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195974341,195974342,K562|chr3:195974341-195974342
0,1378902.0,chr3,47830102,47830180,K562|chr3:47830102-47830180,chr3,49209043,49209044,K562|chr3:49209043-49209044
0,3649.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,34811.0,chr3,138631070,138631459,K562|chr3:138631070-138631459,chr3,138666075,138666076,K562|chr3:138666075-138666076
0,437197.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,718721.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,138313197,138313198,K562|chr3:138313197-138313198
0,2139131.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,3326.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,713509.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,138313095,138313096,K562|chr3:138313095-138313096
0,3194.0,chr3,196227349,196227539,K562|chr3:196227349-196227539,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,478325.0,chr3,139031724,139032112,K562|chr3:139031724-139032112,chr3,138553593,138553594,K562|chr3:138553593-138553594
0,4446.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,715827.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,138313089,138313090,K562|chr3:138313089-138313090
0,2018686.0,chr3,49481280,49481801,K562|chr3:49481280-49481801,chr3,47462854,47462855,K562|chr3:47462854-47462855
0,417042.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,31480.0,chr3,138634032,138635159,K562|chr3:138634032-138635159,chr3,138666075,138666076,K562|chr3:138666075-138666076
0,34717.0,chr3,138631070,138631459,K562|chr3:138631070-138631459,chr3,138665981,138665982,K562|chr3:138665981-138665982
0,437199.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,429990.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,418261.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,1378901.0,chr3,47831124,47831365,K562|chr3:47831124-47831365,chr3,49210145,49210146,K562|chr3:49210145-49210146
0,3740.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,2454359.0,chr3,138632659,138632954,K562|chr3:138632659-138632954,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,735228.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,138313095,138313096,K562|chr3:138313095-138313096
0,437203.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,713407.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,138313197,138313198,K562|chr3:138313197-138313198
0,417135.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195808966,195808967,K562|chr3:195808966-195808967
0,418162.0,chr3,196227105,196227338,K562|chr3:196227105-196227338,chr3,195809059,195809060,K562|chr3:195809059-195809060
0,737633.0,chr3,128142375,128142629,K562|chr3:128142375-128142629,chr3,128880135,128880136,K562|chr3:128880135-128880136
0,715821.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,138313095,138313096,K562|chr3:138313095-138313096
0,2494408.0,chr3,141160231,141160547,K562|chr3:141160231-141160547,chr3,138665981,138665982,K562|chr3:138665981-138665982
0,735737.0,chr3,128143280,128145005,K562|chr3:128143280-128145005,chr3,128879879,128879880,K562|chr3:128879879-128879880
0,494013.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195427191,195427192,K562|chr3:195427191-195427192
0,2494314.0,chr3,141160231,141160547,K562|chr3:141160231-141160547,chr3,138666075,138666076,K562|chr3:138666075-138666076
0,735748.0,chr3,128143280,128145005,K562|chr3:128143280-128145005,chr3,128879890,128879891,K562|chr3:128879890-128879891
0,417141.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,717486.0,chr3,139028091,139028475,K562|chr3:139028091-139028475,chr3,138310797,138310798,K562|chr3:138310797-138310798
0,14352.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,1378512.0,chr3,47830439,47830623,K562|chr3:47830439-47830623,chr3,49209043,49209044,K562|chr3:49209043-49209044
0,33943.0,chr3,138631869,138632208,K562|chr3:138631869-138632208,chr3,138665981,138665982,K562|chr3:138665981-138665982
0,311052.0,chr3,195918941,195920232,K562|chr3:195918941-195920232,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,417140.0,chr3,196225858,196226345,K562|chr3:196225858-196226345,chr3,195808961,195808962,K562|chr3:195808961-195808962
0,15674.0,chr3,195583323,195583833,K562|chr3:195583323-195583833,chr3,195599252,195599253,K562|chr3:195599252-195599253
0,2117412.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,141165735,141165736,K562|chr3:141165735-141165736
0,1378783.0,chr3,47830181,47830340,K562|chr3:47830181-47830340,chr3,49209043,49209044,K562|chr3:49209043-49209044
0,15616.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,321952.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,195599252,195599253,K562|chr3:195599252-195599253
0,309343.0,chr3,195920975,195921433,K562|chr3:195920975-195921433,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,15525.0,chr3,196245941,196246386,K562|chr3:196245941-196246386,chr3,196230638,196230639,K562|chr3:196230638-196230639
0,33175.0,chr3,138632659,138632954,K562|chr3:138632659-138632954,chr3,138665981,138665982,K562|chr3:138665981-138665982
0,2060561.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,735234.0,chr3,139048150,139048497,K562|chr3:139048150-139048497,chr3,138313089,138313090,K562|chr3:138313089-138313090
0,8502.0,chr3,196238733,196239366,K562|chr3:196238733-196239366,chr3,196230547,196230548,K562|chr3:196230547-196230548
0,2058249.0,chr3,139028774,139029058,K562|chr3:139028774-139029058,chr3,141087165,141087166,K562|chr3:141087165-141087166
0,54755.0,chr3,195918941,195920232,K562|chr3:195918941-195920232,chr3,195974341,195974342,K562|chr3:195974341-195974342
0,436030.0,chr3,196244707,196245273,K562|chr3:196244707-196245273,chr3,195808960,195808961,K562|chr3:195808960-195808961
0,417934.0,chr3,196226764,196227033,K562|chr3:196226764-196227033,chr3,195808964,195808965,K562|chr3:195808964-195808965
0,713515.0,chr3,139026093,139027116,K562|chr3:139026093-139027116,chr3,138313089,138313090,K562|chr3:138313089-138313090
0,737377.0,chr3,128142375,128142629,K562|chr3:128142375-128142629,chr3,128879879,128879880,K562|chr3:128879879-128879880
0,354153.0,chr4,48205418,48205718,K562|chr4:48205418-48205718,chr4,48559721,48559722,K562|chr4:48559721-48559722
0,17772.0,chr4,110642229,110642571,K562|chr4:110642229-110642571,chr4,110624628,110624629,K562|chr4:110624628-110624629
0,5331.0,chr4,110629483,110630436,K562|chr4:110629483-110630436,chr4,110624628,110624629,K562|chr4:110624628-110624629
0,3650.0,chr4,110732835,110733196,K562|chr4:110732835-110733196,chr4,110736665,110736666,K562|chr4:110736665-110736666
0,17662.0,chr4,110642229,110642571,K562|chr4:110642229-110642571,chr4,110624738,110624739,K562|chr4:110624738-110624739
0,4470.0,chr4,110731711,110732679,K562|chr4:110731711-110732679,chr4,110736665,110736666,K562|chr4:110736665-110736666
0,9957.0,chr4,110629483,110630436,K562|chr4:110629483-110630436,chr4,110639916,110639917,K562|chr4:110639916-110639917
0,353724.0,chr4,48205765,48206229,K562|chr4:48205765-48206229,chr4,48559721,48559722,K562|chr4:48559721-48559722
0,2484.0,chr4,110642229,110642571,K562|chr4:110642229-110642571,chr4,110639916,110639917,K562|chr4:110639916-110639917
0,143011.0,chr4,48128710,48129029,K562|chr4:48128710-48129029,chr4,48271880,48271881,K562|chr4:48271880-48271881
0,351946.0,chr4,48207234,48208316,K562|chr4:48207234-48208316,chr4,48559721,48559722,K562|chr4:48559721-48559722
0,353108.0,chr4,48206280,48206947,K562|chr4:48206280-48206947,chr4,48559721,48559722,K562|chr4:48559721-48559722
0,4513.0,chr4,110731711,110732679,K562|chr4:110731711-110732679,chr4,110736708,110736709,K562|chr4:110736708-110736709
0,5221.0,chr4,110629483,110630436,K562|chr4:110629483-110630436,chr4,110624738,110624739,K562|chr4:110624738-110624739
0,3693.0,chr4,110732835,110733196,K562|chr4:110732835-110733196,chr4,110736708,110736709,K562|chr4:110736708-110736709
0,1484061.0,chr5,130718030,130718514,K562|chr5:130718030-130718514,chr5,132202333,132202334,K562|chr5:132202333-132202334
0,70069.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,169659949,169659950,K562|chr5:169659949-169659950
0,2042133.0,chr5,42876593,42877090,K562|chr5:42876593-42877090,chr5,40834708,40834709,K562|chr5:40834708-40834709
0,1486833.0,chr5,130715264,130715745,K562|chr5:130715264-130715745,chr5,132202337,132202338,K562|chr5:132202337-132202338
0,1616918.0,chr5,39224068,39224914,K562|chr5:39224068-39224914,chr5,40841409,40841410,K562|chr5:40841409-40841410
0,2389888.0,chr5,39266562,39266997,K562|chr5:39266562-39266997,chr5,36876891,36876892,K562|chr5:36876891-36876892
0,2035556.0,chr5,42876593,42877090,K562|chr5:42876593-42877090,chr5,40841285,40841286,K562|chr5:40841285-40841286
0,35719.0,chr5,169729891,169730145,K562|chr5:169729891-169730145,chr5,169694299,169694300,K562|chr5:169694299-169694300
0,1610822.0,chr5,39224068,39224914,K562|chr5:39224068-39224914,chr5,40835313,40835314,K562|chr5:40835313-40835314
0,1960905.0,chr5,40795916,40796112,K562|chr5:40795916-40796112,chr5,42756919,42756920,K562|chr5:42756919-42756920
0,1610217.0,chr5,39224068,39224914,K562|chr5:39224068-39224914,chr5,40834708,40834709,K562|chr5:40834708-40834709
0,2040635.0,chr5,42875869,42876273,K562|chr5:42875869-42876273,chr5,40835436,40835437,K562|chr5:40835436-40835437
0,1961213.0,chr5,40795579,40795799,K562|chr5:40795579-40795799,chr5,42756902,42756903,K562|chr5:42756902-42756903
0,1616794.0,chr5,39224068,39224914,K562|chr5:39224068-39224914,chr5,40841285,40841286,K562|chr5:40841285-40841286
0,74847.0,chr5,169734509,169735083,K562|chr5:169734509-169735083,chr5,169659949,169659950,K562|chr5:169659949-169659950
0,1054024.0,chr5,169760523,169761033,K562|chr5:169760523-169761033,chr5,170814802,170814803,K562|chr5:170814802-170814803
0,1961230.0,chr5,40795579,40795799,K562|chr5:40795579-40795799,chr5,42756919,42756920,K562|chr5:42756919-42756920
0,1356078.0,chr5,131862391,131862769,K562|chr5:131862391-131862769,chr5,130506502,130506503,K562|chr5:130506502-130506503
